remaining_km,current_speed_kmh,congestion_score,weather_encoded,is_halted,target_remaining_minutes
481.27541149489826,107.65627494139713,5,0,0,337.06530102213964
190.5609368642335,83.0082560049164,0,0,0,117.33917784309094
146.42748270952106,116.77368087772717,4,0,0,138.7106683176997
434.95656845378284,81.88488147725592,5,0,0,350.0665511008331
115.67994006712905,96.30629553117498,5,1,0,119.97619444551455
481.7951570231026,108.73796651374967,5,0,0,376.3398029722032
11.01646497145909,7.116152668291798,0,0,0,7.387199575307347
485.0900192202813,100.88636465301944,5,0,0,379.94149745062447
26.364156415535177,79.78184264044498,5,1,0,60.26195196757392
446.11584128054517,9.03601354697512,3,0,0,343.843615457545
266.21204899771845,66.11512984293296,0,0,0,197.86937490597316
496.51757407905365,10.719550137914005,5,1,0,386.8464460476392
41.529299544022436,95.6731362240189,4,2,0,83.3654459925146
279.1578707786538,71.0452228067248,5,1,0,234.88758658549295
484.804755131454,123.96455986359865,1,0,0,349.8535834392783
263.9334328642237,23.807598304330078,0,0,0,189.50663377526632
316.55232587695497,78.7843488276492,3,0,0,252.14475066408684
349.3956010473855,27.505677494163876,4,2,0,320.1749859497716
229.99782706004774,79.82844801456179,2,2,0,216.013444816045
315.6412496416114,93.94446130691134,1,2,0,268.0719144176697
294.2355844019346,93.89956281284002,1,1,0,238.73576620137894
451.0732151930396,105.95961878873929,1,0,0,325.6496228358931
27.495958269021646,110.96152963458117,4,1,0,62.519333187973544
144.07677884815402,10.045324414733015,0,1,0,113.58354747706882
475.45368461789656,44.62473041941253,0,2,0,370.05568792487264
445.6805730260036,89.32592764677474,5,2,0,385.09876165438004
230.5500926289279,64.81621736085758,5,0,0,210.63885275902612
311.96563591176067,24.787873078122892,0,0,0,219.3989643573537
142.30368557566067,71.85224412167074,5,0,0,133.2756379902998
98.11997406326185,52.96663485959869,0,0,0,62.62765657500863
234.53071044529116,50.70497609505966,1,0,0,176.5539085497832
179.90935287289614,105.26798326663629,2,2,0,172.78559503732478
293.9097753661817,52.98778339818356,1,2,0,253.6518741875384
43.4786452976675,3.439085712455141,5,1,0,77.29032210553484
487.32542979475244,7.548234055841866,2,0,0,354.5479288634009
493.17431851740344,111.31172541991063,2,0,0,349.96279031712123
350.59004843977385,124.87810530162777,0,0,0,238.21230951434256
270.3677013403396,89.49321373924198,3,0,0,204.6009454853422
158.21617006173224,47.36787823301043,4,0,0,131.44573274334567
407.8285347549396,122.01804105331458,3,2,0,349.5763761246418
343.94193041417026,86.16440122884566,2,0,0,276.34511723594966
85.4953849757212,109.7633613959139,3,0,0,77.35077283562747
455.90895632445205,99.56079952481122,5,0,0,354.35961470197685
412.1559352469686,49.28811105043701,2,2,0,336.0723584234239
475.1509570795024,62.23128611060212,1,1,0,359.3197664311977
364.2311566522382,24.197180067852933,5,2,0,332.9415576157085
308.640521988216,37.96183305729543,1,1,0,233.91425107463533
212.03030296385634,101.15633596724783,5,0,0,174.7504459430049
466.7005992602366,116.21719094480407,0,2,0,356.7258560626437
433.70162530270215,94.17985502268354,5,0,0,343.719965923107
27.38324170256376,60.47258056536298,4,0,0,50.13893269797807
18.051652376139742,11.246204962167178,1,0,0,19.797359226054127
191.34936660463455,7.403233330798268,5,1,0,186.05448527802596
406.2238987370073,48.662323399670996,4,2,0,340.54308513463883
493.7016840108975,60.2968234397962,0,0,0,351.2276152550732
79.45636109624645,79.1856808877286,5,0,0,94.31872002563264
299.0947040993069,0.8436377803096373,4,2,1,285.304220513833
193.54097403235565,128.66397576061982,5,0,0,167.17306064606427
485.10762691822856,47.312054842525576,1,1,0,364.86707839995483
421.8488669521758,110.25230629414578,1,0,0,294.72834595642047
419.9727088320132,69.54567173650257,3,0,0,340.22526351070684
237.00311409851028,16.957129089335044,3,0,0,193.89817024226835
210.33565365714426,103.68352182948784,5,0,0,183.95619481509286
140.3365006056996,92.2775197395839,3,1,0,127.3916882417379
32.90587084220893,68.56669104079964,5,2,0,102.32148702345444
433.0375762462513,66.8919018733914,5,0,0,337.9714374482809
407.3859995193884,11.372348747620647,4,1,0,322.0337415739393
499.86024827663465,85.26036331460364,1,1,0,382.115822668325
498.33523435158315,118.46187024805897,0,0,0,347.5220168237992
279.9386942733006,12.121839498776586,2,0,0,213.2285163294666
385.6487705143527,34.25648858435764,1,0,0,272.5807528560199
472.6590362918019,117.30003654747284,3,0,0,357.5730369739554
425.57545838531865,36.96470827657313,5,0,0,341.63173582900896
127.43731036288284,85.01267738339043,3,2,0,162.7018080741731
228.0193469784963,69.52636144260875,4,0,0,181.318693151538
68.93391049999002,77.52258865050207,3,0,0,57.22836310251251
477.2552584930676,54.05255720504291,4,0,0,363.28494938459767
305.0564440531856,38.99889117198244,0,0,0,209.77993459195625
118.17818872421405,6.309348594856966,5,0,0,119.28087457598778
337.49183878089906,96.75652210824134,3,0,0,264.52742818988827
310.9734790266584,96.99215008524948,4,0,0,268.6958987600531
182.29054542625605,87.19434621023402,3,0,0,146.21231090912605
61.21100813881637,83.67239245555068,4,0,0,52.11413726295275
337.4287318184358,31.68322718177841,5,0,0,272.04319732038533
262.5523119473777,2.9048413896178573,5,0,0,224.4857927100704
387.29760390914146,105.13300159510716,1,0,0,271.8598672753208
262.4809330504367,63.8480096404575,4,0,0,216.18380070006924
426.8298426576774,39.888956991340386,2,0,0,316.92898745881763
278.19388519337036,13.25114788147411,0,0,0,198.71081995013407
282.6642959100162,8.153806817180492,1,0,0,213.84963587659195
438.9435333158808,45.352673833373046,0,0,0,309.0982725462976
204.72401877513653,104.61581841970226,1,1,0,165.6389109851224
71.33753808306716,119.43408741339796,3,0,0,55.76525891003338
19.247424775102793,116.57767739969842,4,0,0,33.72500386217386
378.7929415584414,119.60010851745514,3,0,0,285.90944388644766
312.053227919965,118.00429460681455,0,2,0,247.22670450688761
353.51948520911566,68.53921770805145,5,2,0,321.60253004896833
110.41725994691082,28.524033012397496,0,0,0,74.8479055784463
72.50388041545104,103.74605576878665,1,0,0,54.283003798813446
12.199609505601554,27.78268673083527,0,0,0,16.565732234814337
178.5408416092655,34.73694597835398,4,0,0,155.58322549307786
297.0092549930434,30.3230618369313,0,0,0,199.9002026358773
199.1608023243675,66.94771248045475,3,0,0,156.75419429626692
221.5500864017459,41.837576061980386,5,0,0,199.16728003603865
452.5585537744055,20.04028645129439,4,0,0,350.0504809879041
177.38645617653367,58.91254354620471,0,0,0,135.9774305479487
259.42479713410637,113.6079410420717,2,2,0,241.14248240925954
392.9082413068658,74.17187114349639,2,0,0,288.2453915035848
201.28867724902872,114.18362876538632,5,1,0,200.0057011571349
312.9329166127974,25.46338406028786,3,0,0,256.1541614091797
431.8700358296389,21.70660357743202,1,0,0,295.98066104035513
475.0127087105328,74.82502634079464,1,2,0,378.78911588238
77.80137305987378,60.232757201015495,5,0,0,85.9700608632737
463.66087445493974,85.8224434141044,0,0,0,324.9457468304584
248.5975650743714,103.3014828334816,4,0,0,196.9352769245006
132.8309722079844,97.66994843478294,5,0,0,121.29025126514776
232.27219933793936,122.49395257561294,1,0,0,179.26740574727685
490.11612476631115,51.7733331904115,2,0,0,349.851769328354
248.84595652647045,26.8302764922635,1,0,0,183.69616041346285
167.73204709231658,71.61864319322515,2,0,0,120.65685825781821
318.53342288677925,14.396605624854127,1,0,0,243.47177434514248
123.87208129520558,37.55064603311209,3,0,0,109.30942090083147
42.55234741378864,27.02544718420878,5,1,0,81.74458077773333
68.79546234577137,51.55328318362052,4,0,0,79.11745486310946
68.38269028409735,14.458154750288,5,0,0,81.99093690301277
80.1918332885857,4.1394267912527205,0,2,0,93.22133807664878
73.71945046145802,85.38322060190413,2,0,0,80.00325992494243
322.23299867759124,79.33236717767463,1,0,0,226.58174735373984
95.03064177757669,92.08666168502596,0,0,0,44.136312537400684
176.10530524531228,85.85023723527472,2,0,0,131.62784480138126
448.9102629034759,14.858308548509855,5,0,0,341.9960454647051
239.6110119301218,37.84025457883402,2,0,0,192.24931507234106
335.44108056790844,16.838459287045808,3,0,0,256.8003755619838
90.29833624480676,109.58641226631322,1,0,0,78.38706181160262
100.18306431029204,97.09747519621803,5,1,0,116.00448139943316
25.229965051907037,26.198510379371516,0,0,0,17.887471471893914
88.62285622072145,44.37020126368614,1,1,0,80.23281485339064
142.90221782081952,125.65994899434784,5,1,0,159.19237232806978
92.62018971698967,77.2407165243547,1,0,0,74.25770561713236
48.90775420974253,104.15022764915044,4,0,0,73.30564926666267
64.7147561947974,34.396834519934785,2,0,0,69.48747918855277
233.08549017619924,27.306879623309676,2,0,0,177.46131000928062
107.1351906108673,101.9092007500513,4,1,0,112.75942977998187
185.31358121879737,89.16341918008722,4,0,0,156.209362750181
254.19154907315416,88.52713079752928,1,0,0,198.17792378952657
346.74544017153585,71.84249563779521,2,0,0,250.69192903124568
24.459509221343975,73.26518456095135,0,0,0,10.758610367949924
400.7081474599761,95.640675689813,3,0,0,301.9666136551739
315.81069279799937,35.10032254575539,5,0,0,248.5918239448727
45.470720814691596,45.859900561404245,4,0,0,55.57532634522447
437.42141893285475,113.31278016760716,0,0,0,318.9926561534178
460.8318382632475,40.15247613158051,0,0,0,331.15571313702975
35.23359012815756,71.02024427930887,1,0,0,28.284107748561148
142.05443583286583,91.34313032086894,4,0,0,136.29917961870743
404.06963349756535,129.99022748831294,0,0,0,303.9627962634415
375.3885467399109,56.58787309439315,3,0,0,289.3981576756949
96.33790458140678,55.65207396124269,0,0,0,80.78646189824535
108.6279150516716,109.53648932637677,3,0,0,105.94282762294151
188.38369088173408,104.71540446378222,3,0,0,151.92679025897087
244.83887766955556,95.0398646254913,3,0,0,196.20312478828984
311.0361119074965,60.219852863173756,4,0,0,253.0914447257086
187.61225158703735,42.112085620893055,3,0,0,147.32744989780085
233.95468448590822,79.13496273603032,4,0,0,170.46124526842564
374.99811437620946,113.90902810711331,0,0,0,257.1978712584718
23.15818543084596,114.89106956711625,3,0,0,18.523685885704985
129.9562874502903,14.104784859156997,2,1,0,108.37076912513947
358.10804501285344,55.68553689570958,0,0,0,237.41514850461067
448.12738465516367,60.41385430583743,5,0,0,360.24619103443786
258.2803338472547,127.08999777808792,2,0,0,186.0721522679293
268.39617520633124,88.13974198153599,2,0,0,208.75309647563628
58.050145613189144,52.94203424406917,1,0,0,55.075991942577126
226.46912157761005,3.38752517812709,4,0,0,194.97413537093644
268.64554689523646,73.50007081289547,1,0,0,180.01712509299756
125.02289929919118,12.489876832986296,4,2,0,163.15525788746058
138.27539931994357,108.4784944552092,1,0,0,108.58920952030579
191.7556607367882,97.82742587414707,0,2,0,178.59532866149593
14.935242899974552,59.866190788063236,2,2,0,77.4114108228152
164.42918696367326,55.79740134042096,0,1,0,132.2166506200829
109.6667634632896,116.65406552393993,4,2,0,131.56795935436529
167.11118932806775,37.49958555435669,2,0,0,138.24039049333427
64.28225525052935,32.372595073880206,2,0,0,46.24315754459823
445.811003966248,122.09566626734907,4,0,0,342.9234298772239
298.8282645092541,105.20195877795274,0,0,0,206.40853927909907
341.15564797652235,106.6813270987353,2,0,0,255.30710637609297
395.63976311063243,25.375195855870317,5,1,0,310.6892473555309
251.72888846988334,18.628478886021473,0,0,0,165.1415684090742
48.02554260327473,3.383841476227537,0,0,0,29.856211278904215
270.8677382001811,30.815396159428403,0,0,0,189.19804841013666
295.48635342033515,100.64476392286221,2,0,0,219.14644670442175
373.99253972124336,31.204994439339472,3,0,0,298.64880640305057
218.6714753836913,94.7834268673339,1,0,0,165.36911468507722
68.15224988380406,32.7480744977648,4,1,0,89.47319364404906
145.46907337036862,51.388024733587315,0,0,0,99.24324071859031
184.72573671732437,127.81109768848309,2,0,0,132.26815112569273
324.7290344591426,31.825525066937626,4,0,0,257.9834078487671
287.53526081111136,48.928181548774795,3,2,0,276.8314961502516
181.2678793194339,39.141333460477775,5,0,0,165.9732138176166
493.32504815252497,14.251248222900298,3,1,0,388.84817759984054
304.8585355816591,63.686238477007244,2,2,0,276.7487783940286
122.42726190931727,49.2297862332903,0,0,0,91.45511503122665
55.38232394709985,90.33532115494641,3,0,0,62.67587088473561
80.66527389624436,106.28729110370101,3,0,0,69.65061001213837
126.74907555033153,70.75246288443302,3,0,0,109.193911408684
84.53727976348006,4.185534871353792,5,2,0,128.42531682500345
97.35067690539636,80.4599063105138,2,0,0,86.08808489141275
146.1221085034543,7.200794902722095,4,2,0,155.2184182999576
90.81992967090363,80.12632206787325,1,0,0,66.47256938918356
448.8988851900805,89.0538934049945,2,0,0,334.9059443216927
44.715704102512895,25.709791590277394,0,0,0,25.244993048909187
264.6331378372761,106.51499933383023,2,0,0,192.9593742187298
208.14642935988246,118.44106710462631,2,0,0,154.2041558135335
491.27741536976015,105.70130533479656,5,0,0,380.33237349617485
60.45925657318591,39.66419472757068,1,0,0,28.45089799706322
201.9385215276421,76.26359161793248,1,2,0,179.02940761144362
484.8878644713076,118.9259693948596,1,0,0,358.04856559072107
433.4260273175202,41.68641440897049,4,0,0,337.66269121249655
409.45067511989356,106.60361689450525,2,0,0,307.20435317105387
132.66189938724523,1.231767064020548,5,1,1,140.19447319188947
89.58935575808258,0.4740713620079151,0,0,1,77.5117544384966
335.97839386259335,98.76251584406576,1,0,0,243.31830772407326
465.04111461815495,98.98818567652575,1,2,0,375.643570689367
280.5976320418952,102.5670344207982,2,2,0,258.4666163965148
287.9482812876004,120.9034889254611,0,0,0,211.85014356286104
143.58965136184065,15.327820536636947,5,2,0,168.08902625854293
385.89900193000875,30.158048047879486,1,0,0,274.53695563898384
97.58665553597407,117.48423964859498,2,1,0,104.99284192694546
165.2212220201006,23.04070571040595,3,0,0,134.98610971478263
215.5910371151263,88.68980478495591,5,0,0,178.4385562420704
256.2671374488052,68.960190005306,4,2,0,243.8302632418351
124.99281754546472,10.815177990695942,5,0,0,136.37446225331217
61.844228245905754,37.08427605239927,2,0,0,49.910908758490194
307.2569210086081,67.64838813732582,1,0,0,220.22731962105425
147.8721238539266,110.80551516889844,5,0,0,132.60872462813555
292.7129196041931,91.98000364990759,0,0,0,215.22843338502025
81.40954406073014,80.8448109891413,3,0,0,81.65624708450356
243.16435041813466,64.48427569238393,0,2,0,215.97834602381
268.631769113035,38.828917895837456,0,0,0,203.7075951902579
30.65265072710132,15.501838471503953,0,1,0,17.028249208334895
171.61911770599067,53.17988449359242,2,0,0,128.71054426475763
71.53526508479224,3.7074042084680348,2,0,0,60.993783985187974
36.37061038402003,27.437265604690577,5,0,0,62.29291727239438
495.0303150330229,56.22283886344578,4,2,0,418.7862420229135
164.56515326248788,54.41867413734896,3,0,0,133.3405549490942
405.88785069804425,5.758406029609012,5,0,0,316.2815973233789
131.0471241080631,76.57781995828786,0,0,0,101.11378720157032
342.343847500845,71.45895326092071,5,2,0,318.56935827175636
381.31279064539484,10.15355952271867,1,0,0,279.2049058994807
299.84117660088293,122.61119681985711,5,0,0,228.34076457665137
238.4302133323284,12.919761263611814,5,2,0,251.16376848551212
208.8612525028979,111.12843966085369,0,0,0,149.08719462386065
177.68979193878266,0.040265148950772156,5,2,1,213.97027577177082
465.1169264026738,114.69654235589981,3,2,0,378.54383662681084
416.15660685492594,2.5635651865606324,0,0,0,288.0613753642701
482.68832077992374,98.51556414597508,2,0,0,347.1029408033364
66.52712562534464,47.01980546903288,2,0,0,43.38215009710192
366.7794002258039,95.96818401772158,5,2,0,323.5454098335462
469.4785261264137,52.22687670524721,5,0,0,353.0052656037199
94.71036775200177,9.218029903139426,3,1,0,96.91017152576606
37.91565234655486,99.77587040139733,4,0,0,45.20714208830852
371.8547213985792,9.262849091777447,0,0,0,269.0550924951191
289.36419102405637,119.87565667495834,3,0,0,210.87818979031366
421.7052444953447,6.626624652915979,5,0,0,344.4269947747894
74.1873264300133,62.31228611029701,5,0,0,95.89705860831849
398.65731937064567,93.99447601060344,5,0,0,307.8090451380203
104.80552342363355,51.12204042296491,5,0,0,109.13196514572812
86.00969171852373,28.24035169701651,1,0,0,60.22332302226059
86.31156997584151,98.68182498148352,5,0,0,102.13320821016312
408.21448651453414,101.95831162253444,5,0,0,340.35011365393507
334.27262424461907,119.95034791406773,1,0,0,253.78672262557484
263.91738526071407,48.9014643560401,4,0,0,208.9050717923895
182.62108964113372,65.81272548465249,2,1,0,153.34071598631425
